Date,VaR
2011-06-14 00:00:00-04:00,-0.024116304733000103
2011-06-15 00:00:00-04:00,-0.02410008144640403
2011-06-16 00:00:00-04:00,-0.02406664835618703
2011-06-17 00:00:00-04:00,-0.0239585482733711
2011-06-20 00:00:00-04:00,-0.0240151816922061
2011-06-21 00:00:00-04:00,-0.023973791292438436
2011-06-22 00:00:00-04:00,-0.024757909515117693
2011-06-23 00:00:00-04:00,-0.024032512796303165
2011-06-24 00:00:00-04:00,-0.024036508447892405
2011-06-27 00:00:00-04:00,-0.02392766236988862
2011-06-28 00:00:00-04:00,-0.023910311122979134
2011-06-29 00:00:00-04:00,-0.02398752488284448
2011-06-30 00:00:00-04:00,-0.02397206601534373
2011-07-01 00:00:00-04:00,-0.024146205763158922
2011-07-05 00:00:00-04:00,-0.024188356149645027
2011-07-06 00:00:00-04:00,-0.024225245650497523
2011-07-07 00:00:00-04:00,-0.024251455484280454
2011-07-08 00:00:00-04:00,-0.024448466204932476
2011-07-11 00:00:00-04:00,-0.025032454646346524
2011-07-12 00:00:00-04:00,-0.02493779065933058
2011-07-13 00:00:00-04:00,-0.02474361474070664
2011-07-14 00:00:00-04:00,-0.02473879420391354
2011-07-15 00:00:00-04:00,-0.024760107167031878
2011-07-18 00:00:00-04:00,-0.02457180119444498
2011-07-19 00:00:00-04:00,-0.02456273603099847
2011-07-20 00:00:00-04:00,-0.024527797270150392
2011-07-21 00:00:00-04:00,-0.024917942942025394
2011-07-22 00:00:00-04:00,-0.024829278314080636
2011-07-25 00:00:00-04:00,-0.024787433330780543
2011-07-26 00:00:00-04:00,-0.024706088064053302
2011-07-27 00:00:00-04:00,-0.02486675408379106
2011-07-28 00:00:00-04:00,-0.0248819916751269
2011-07-29 00:00:00-04:00,-0.02475243525885384
2011-08-01 00:00:00-04:00,-0.024663394216325952
2011-08-02 00:00:00-04:00,-0.024728016673638522
2011-08-03 00:00:00-04:00,-0.02453035433085715
2011-08-04 00:00:00-04:00,-0.025888415953971823
2011-08-05 00:00:00-04:00,-0.02582407432639732
2011-08-08 00:00:00-04:00,-0.05907252387000271
2011-08-09 00:00:00-04:00,-0.06625062266094327
2011-08-10 00:00:00-04:00,-0.06446837007029041
2011-08-11 00:00:00-04:00,-0.07178831199905472
2011-08-12 00:00:00-04:00,-0.05790241032768756
2011-08-15 00:00:00-04:00,-0.04992886119198711
2011-08-16 00:00:00-04:00,-0.043715213808797955
2011-08-17 00:00:00-04:00,-0.03869830122615036
2011-08-18 00:00:00-04:00,-0.04564774253060019
2011-08-19 00:00:00-04:00,-0.0422385296919571
2011-08-22 00:00:00-04:00,-0.042004090110072737
2011-08-23 00:00:00-04:00,-0.0476631415197804
2011-08-24 00:00:00-04:00,-0.04564474228925546
2011-08-25 00:00:00-04:00,-0.037783109521185645
2011-08-26 00:00:00-04:00,-0.034480624775619174
2011-08-29 00:00:00-04:00,-0.039092112555142056
2011-08-30 00:00:00-04:00,-0.03620198525710379
2011-08-31 00:00:00-04:00,-0.03370379169221029
2011-09-01 00:00:00-04:00,-0.04130932614241052
2011-09-02 00:00:00-04:00,-0.050646899123490734
2011-09-06 00:00:00-04:00,-0.050369888614834955
2011-09-07 00:00:00-04:00,-0.052755652558090234
2011-09-08 00:00:00-04:00,-0.05238157509336214
2011-09-09 00:00:00-04:00,-0.05497501876167752
2011-09-12 00:00:00-04:00,-0.04044419273312883
2011-09-13 00:00:00-04:00,-0.03522644085955748
2011-09-14 00:00:00-04:00,-0.03477212260687209
2011-09-15 00:00:00-04:00,-0.03702795975579522
2011-09-16 00:00:00-04:00,-0.030524849488546193
2011-09-19 00:00:00-04:00,-0.03579025035128907
2011-09-20 00:00:00-04:00,-0.029023914386938188
2011-09-21 00:00:00-04:00,-0.041274593558554055
2011-09-22 00:00:00-04:00,-0.04434505147152939
2011-09-23 00:00:00-04:00,-0.042301103802655726
2011-09-26 00:00:00-04:00,-0.05372976774731979
2011-09-27 00:00:00-04:00,-0.05061062866757949
2011-09-28 00:00:00-04:00,-0.05124775268251072
2011-09-29 00:00:00-04:00,-0.05074813922977728
2011-09-30 00:00:00-04:00,-0.052346699744365566
2011-10-03 00:00:00-04:00,-0.062105386365587996
2011-10-04 00:00:00-04:00,-0.06136286822133043
2011-10-05 00:00:00-04:00,-0.06669965676027864
2011-10-06 00:00:00-04:00,-0.06890918099861691
2011-10-07 00:00:00-04:00,-0.0713116413367166
2011-10-10 00:00:00-04:00,-0.0734820808312411
2011-10-11 00:00:00-04:00,-0.0707332045942018
2011-10-12 00:00:00-04:00,-0.06941716947108323
2011-10-13 00:00:00-04:00,-0.07125109002863886
2011-10-14 00:00:00-04:00,-0.06944700672392234
2011-10-17 00:00:00-04:00,-0.06715951939233121
2011-10-18 00:00:00-04:00,-0.07011701361490351
2011-10-19 00:00:00-04:00,-0.06825592246287057
2011-10-20 00:00:00-04:00,-0.06706875598621061
2011-10-21 00:00:00-04:00,-0.06481324522493409
2011-10-24 00:00:00-04:00,-0.06519709373486353
2011-10-25 00:00:00-04:00,-0.06391998330852172
2011-10-26 00:00:00-04:00,-0.06291100900845364
2011-10-27 00:00:00-04:00,-0.07529476284547082
2011-10-28 00:00:00-04:00,-0.0714769312936987
2011-10-31 00:00:00-04:00,-0.07429266180487369
2011-11-01 00:00:00-04:00,-0.07433595486511105
2011-11-02 00:00:00-04:00,-0.0726018876004272
2011-11-03 00:00:00-04:00,-0.0711403919449215
2011-11-04 00:00:00-04:00,-0.06874137345186224
2011-11-07 00:00:00-05:00,-0.0664654051043441
2011-11-08 00:00:00-05:00,-0.06540738141140262
2011-11-09 00:00:00-05:00,-0.07511671104016532
2011-11-10 00:00:00-05:00,-0.06365635866798623
2011-11-11 00:00:00-05:00,-0.06738329902309399
2011-11-14 00:00:00-05:00,-0.06571534634557279
2011-11-15 00:00:00-05:00,-0.062072919355659194
2011-11-16 00:00:00-05:00,-0.06261501084214476
2011-11-17 00:00:00-05:00,-0.06181837458793499
2011-11-18 00:00:00-05:00,-0.05751677231508535
2011-11-21 00:00:00-05:00,-0.058007234040300296
2011-11-22 00:00:00-05:00,-0.04916456700775295
2011-11-23 00:00:00-05:00,-0.05000852781358425
2011-11-25 00:00:00-05:00,-0.05304193178737988
2011-11-28 00:00:00-05:00,-0.04720883401172201
2011-11-29 00:00:00-05:00,-0.046035378042469724
2011-11-30 00:00:00-05:00,-0.0683171422661804
2011-12-01 00:00:00-05:00,-0.057558064872709
2011-12-02 00:00:00-05:00,-0.07118608480624587
2011-12-05 00:00:00-05:00,-0.07053470978963941
2011-12-06 00:00:00-05:00,-0.06674686725600248
2011-12-07 00:00:00-05:00,-0.06455903283387165
2011-12-08 00:00:00-05:00,-0.06827369688125091
2011-12-09 00:00:00-05:00,-0.06664896665598667
2011-12-12 00:00:00-05:00,-0.06598505260380086
2011-12-13 00:00:00-05:00,-0.06375243628675269
2011-12-14 00:00:00-05:00,-0.060282451773975565
2011-12-15 00:00:00-05:00,-0.05718617935902862
2011-12-16 00:00:00-05:00,-0.05419570555890124
2011-12-19 00:00:00-05:00,-0.05588956797296879
2011-12-20 00:00:00-05:00,-0.06031799469354663
2011-12-21 00:00:00-05:00,-0.05714834981466742
2011-12-22 00:00:00-05:00,-0.057884966906082816
2011-12-23 00:00:00-05:00,-0.05473441486884067
2011-12-27 00:00:00-05:00,-0.05265682913765801
2011-12-28 00:00:00-05:00,-0.05037280704183173
2011-12-29 00:00:00-05:00,-0.04989182400347078
2011-12-30 00:00:00-05:00,-0.047502056047676065
2012-01-03 00:00:00-05:00,-0.054830790925621896
2012-01-04 00:00:00-05:00,-0.05200089884929409
2012-01-05 00:00:00-05:00,-0.05070115303078962
2012-01-06 00:00:00-05:00,-0.04831009917153422
2012-01-09 00:00:00-05:00,-0.045914510889312754
2012-01-10 00:00:00-05:00,-0.04552822197812644
2012-01-11 00:00:00-05:00,-0.0443319901314167
2012-01-12 00:00:00-05:00,-0.04235492592656083
2012-01-13 00:00:00-05:00,-0.04296863528452117
2012-01-17 00:00:00-05:00,-0.04399926877961363
2012-01-18 00:00:00-05:00,-0.05032754164308165
2012-01-19 00:00:00-05:00,-0.0482788116460303
2012-01-20 00:00:00-05:00,-0.046305298911414564
2012-01-23 00:00:00-05:00,-0.04430032405432977
2012-01-24 00:00:00-05:00,-0.042174329943559505
2012-01-25 00:00:00-05:00,-0.040168716039493596
2012-01-26 00:00:00-05:00,-0.038258571125118004
2012-01-27 00:00:00-05:00,-0.03692110276926385
2012-01-30 00:00:00-05:00,-0.03556984474512558
2012-01-31 00:00:00-05:00,-0.034339409574826334
2012-02-01 00:00:00-05:00,-0.03329155130981373
2012-02-02 00:00:00-05:00,-0.03183433276510237
2012-02-03 00:00:00-05:00,-0.03278062932807531
2012-02-06 00:00:00-05:00,-0.03163968169830082
2012-02-07 00:00:00-05:00,-0.03068239815358385
2012-02-08 00:00:00-05:00,-0.030368906501810313
2012-02-09 00:00:00-05:00,-0.03024100074258532
2012-02-10 00:00:00-05:00,-0.02945972996632013
2012-02-13 00:00:00-05:00,-0.030550909519537376
2012-02-14 00:00:00-05:00,-0.030184222677290304
2012-02-15 00:00:00-05:00,-0.030236318825407903
2012-02-16 00:00:00-05:00,-0.03077712848258765
2012-02-17 00:00:00-05:00,-0.030399837800558584
2012-02-21 00:00:00-05:00,-0.029291384033074897
2012-02-22 00:00:00-05:00,-0.028989752431409607
2012-02-23 00:00:00-05:00,-0.02890355808513917
2012-02-24 00:00:00-05:00,-0.02819758611129273
2012-02-27 00:00:00-05:00,-0.02961483956106194
2012-02-28 00:00:00-05:00,-0.028651363850959996
2012-02-29 00:00:00-05:00,-0.027801491421935623
2012-03-01 00:00:00-05:00,-0.03171735973146539
2012-03-02 00:00:00-05:00,-0.030606676212014846
2012-03-05 00:00:00-05:00,-0.02987382956157897
2012-03-06 00:00:00-05:00,-0.03294568544224469
2012-03-07 00:00:00-05:00,-0.03277821294661808
2012-03-08 00:00:00-05:00,-0.03234307909287979
2012-03-09 00:00:00-05:00,-0.0320097091712879
2012-03-12 00:00:00-04:00,-0.03147238481665151
2012-03-13 00:00:00-04:00,-0.05163004522967044
2012-03-14 00:00:00-04:00,-0.04905204692317349
2012-03-15 00:00:00-04:00,-0.049131207413575885
2012-03-16 00:00:00-04:00,-0.0465631510691866
2012-03-19 00:00:00-04:00,-0.04443548324949187
2012-03-20 00:00:00-04:00,-0.04252772616202678
2012-03-21 00:00:00-04:00,-0.0407360854392574
2012-03-22 00:00:00-04:00,-0.03942925758038243
2012-03-23 00:00:00-04:00,-0.039353947423699354
2012-03-26 00:00:00-04:00,-0.03882684618447453
2012-03-27 00:00:00-04:00,-0.03754789563406366
2012-03-28 00:00:00-04:00,-0.03600659672730031
2012-03-29 00:00:00-04:00,-0.03549011772872059
2012-03-30 00:00:00-04:00,-0.034253590281474185
2012-04-02 00:00:00-04:00,-0.03293791579060616
2012-04-03 00:00:00-04:00,-0.032448140761425055
2012-04-04 00:00:00-04:00,-0.03398097803167628
2012-04-05 00:00:00-04:00,-0.032518583734071876
2012-04-09 00:00:00-04:00,-0.03192926872499782
2012-04-10 00:00:00-04:00,-0.03331347206590443
2012-04-11 00:00:00-04:00,-0.03500979618681853
2012-04-12 00:00:00-04:00,-0.03505408628942186
2012-04-13 00:00:00-04:00,-0.04022560545569411
2012-04-16 00:00:00-04:00,-0.038195923212261354
2012-04-17 00:00:00-04:00,-0.03751663225889584
2012-04-18 00:00:00-04:00,-0.036960334166672625
2012-04-19 00:00:00-04:00,-0.03551716126789199
2012-04-20 00:00:00-04:00,-0.03484880338857756
2012-04-23 00:00:00-04:00,-0.03366431762793134
2012-04-24 00:00:00-04:00,-0.03297564415697249
2012-04-25 00:00:00-04:00,-0.031875151140590544
2012-04-26 00:00:00-04:00,-0.031778704342327956
2012-04-27 00:00:00-04:00,-0.031211018781044073
2012-04-30 00:00:00-04:00,-0.030740099654773253
2012-05-01 00:00:00-04:00,-0.031517308582665216
2012-05-02 00:00:00-04:00,-0.03144282409463478
2012-05-03 00:00:00-04:00,-0.03036343387636618
2012-05-04 00:00:00-04:00,-0.034326861366552976
2012-05-07 00:00:00-04:00,-0.03298737989356428
2012-05-08 00:00:00-04:00,-0.032193764672334764
2012-05-09 00:00:00-04:00,-0.032860459228188345
2012-05-10 00:00:00-04:00,-0.03148884858378049
2012-05-11 00:00:00-04:00,-0.05149829156947732
2012-05-14 00:00:00-04:00,-0.05230655354981122
2012-05-15 00:00:00-04:00,-0.05126252896069266
2012-05-16 00:00:00-04:00,-0.05089767921932098
2012-05-17 00:00:00-04:00,-0.052976346270460946
2012-05-18 00:00:00-04:00,-0.05185144752154092
2012-05-21 00:00:00-04:00,-0.05213929540524902
2012-05-22 00:00:00-04:00,-0.0576907195582184
2012-05-23 00:00:00-04:00,-0.05126311490646084
2012-05-24 00:00:00-04:00,-0.04916327220405002
2012-05-25 00:00:00-04:00,-0.04778752435752324
2012-05-29 00:00:00-04:00,-0.04765027432154915
2012-05-30 00:00:00-04:00,-0.04628327226885877
2012-05-31 00:00:00-04:00,-0.04464830768229457
2012-06-01 00:00:00-04:00,-0.048388914718957975
2012-06-04 00:00:00-04:00,-0.049591433432966396
2012-06-05 00:00:00-04:00,-0.05081625439186205
2012-06-06 00:00:00-04:00,-0.052438180014226475
2012-06-07 00:00:00-04:00,-0.049980540802704816
2012-06-08 00:00:00-04:00,-0.050183289977352316
2012-06-11 00:00:00-04:00,-0.05032933702618234
2012-06-12 00:00:00-04:00,-0.050718883938003494
2012-06-13 00:00:00-04:00,-0.04872418178903886
2012-06-14 00:00:00-04:00,-0.046636802525223564
2012-06-15 00:00:00-04:00,-0.04514830137722463
2012-06-18 00:00:00-04:00,-0.04429259594598357
2012-06-19 00:00:00-04:00,-0.04449711140484706
2012-06-20 00:00:00-04:00,-0.04631718342073412
2012-06-21 00:00:00-04:00,-0.04057390138807777
2012-06-22 00:00:00-04:00,-0.046160211036178254
2012-06-25 00:00:00-04:00,-0.0458900355238094
2012-06-26 00:00:00-04:00,-0.04469648335222664
2012-06-27 00:00:00-04:00,-0.04656025327409862
2012-06-28 00:00:00-04:00,-0.04737007546631317
2012-06-29 00:00:00-04:00,-0.04600229092433692
2012-07-02 00:00:00-04:00,-0.04353288806560318
2012-07-03 00:00:00-04:00,-0.04243604495247027
2012-07-05 00:00:00-04:00,-0.04853254672019259
2012-07-06 00:00:00-04:00,-0.046517921465835596
2012-07-09 00:00:00-04:00,-0.044836355755822614
2012-07-10 00:00:00-04:00,-0.04359152112117674
2012-07-11 00:00:00-04:00,-0.042775585096938275
2012-07-12 00:00:00-04:00,-0.04349704002613327
2012-07-13 00:00:00-04:00,-0.04945934066965998
2012-07-16 00:00:00-04:00,-0.04988240353512625
2012-07-17 00:00:00-04:00,-0.048785531044377
2012-07-18 00:00:00-04:00,-0.04773758057006168
2012-07-19 00:00:00-04:00,-0.04715777118790131
2012-07-20 00:00:00-04:00,-0.046705201270425614
2012-07-23 00:00:00-04:00,-0.046041360690688045
2012-07-24 00:00:00-04:00,-0.045052637279967805
2012-07-25 00:00:00-04:00,-0.04433380654167078
2012-07-26 00:00:00-04:00,-0.04395465539530203
2012-07-27 00:00:00-04:00,-0.04356704633875233
2012-07-30 00:00:00-04:00,-0.044749487112892276
2012-07-31 00:00:00-04:00,-0.04384755364193354
2012-08-01 00:00:00-04:00,-0.04292431190914662
2012-08-02 00:00:00-04:00,-0.04337365962746608
2012-08-03 00:00:00-04:00,-0.043649919399189566
2012-08-06 00:00:00-04:00,-0.04276801946554859
2012-08-07 00:00:00-04:00,-0.04245848104807337
2012-08-08 00:00:00-04:00,-0.04166279510868058
2012-08-09 00:00:00-04:00,-0.04085047945424317
2012-08-10 00:00:00-04:00,-0.04004007782699521
2012-08-13 00:00:00-04:00,-0.03919314504013441
2012-08-14 00:00:00-04:00,-0.03838265884502948
2012-08-15 00:00:00-04:00,-0.03765484753668034
2012-08-16 00:00:00-04:00,-0.03691408301392566
2012-08-17 00:00:00-04:00,-0.03630816192756809
2012-08-20 00:00:00-04:00,-0.03587310468696832
2012-08-21 00:00:00-04:00,-0.03593096943792396
2012-08-22 00:00:00-04:00,-0.035399790263256445
2012-08-23 00:00:00-04:00,-0.035738367427266146
2012-08-24 00:00:00-04:00,-0.03525727504378842
2012-08-27 00:00:00-04:00,-0.034614857161442567
2012-08-28 00:00:00-04:00,-0.034172384887834736
2012-08-29 00:00:00-04:00,-0.03360032704692033
2012-08-30 00:00:00-04:00,-0.03357397408849945
2012-08-31 00:00:00-04:00,-0.03300717522619275
2012-09-04 00:00:00-04:00,-0.032735321421619015
2012-09-05 00:00:00-04:00,-0.03250780659619245
2012-09-06 00:00:00-04:00,-0.03544243615397135
2012-09-07 00:00:00-04:00,-0.03524925556983683
2012-09-10 00:00:00-04:00,-0.035281096648291196
2012-09-11 00:00:00-04:00,-0.03561835997132115
2012-09-12 00:00:00-04:00,-0.034982609693191884
2012-09-13 00:00:00-04:00,-0.03744994649211846
2012-09-14 00:00:00-04:00,-0.03667980611384266
2012-09-17 00:00:00-04:00,-0.03626367277373491
2012-09-18 00:00:00-04:00,-0.03549004619183512
2012-09-19 00:00:00-04:00,-0.03476568987227398
2012-09-20 00:00:00-04:00,-0.03414512120238453
2012-09-21 00:00:00-04:00,-0.034019221071455025
2012-09-24 00:00:00-04:00,-0.03352282186934041
2012-09-25 00:00:00-04:00,-0.03379742157662606
2012-09-26 00:00:00-04:00,-0.033638714820742585
2012-09-27 00:00:00-04:00,-0.03304249739440889
2012-09-28 00:00:00-04:00,-0.032613258968791844
2012-10-01 00:00:00-04:00,-0.03355511093598953
2012-10-02 00:00:00-04:00,-0.03307308722687686
2012-10-03 00:00:00-04:00,-0.03257130309582377
2012-10-04 00:00:00-04:00,-0.03321260956555787
2012-10-05 00:00:00-04:00,-0.032794028861456916
2012-10-08 00:00:00-04:00,-0.0322605948094168
2012-10-09 00:00:00-04:00,-0.03202120558702997
2012-10-10 00:00:00-04:00,-0.0315611550612328
2012-10-11 00:00:00-04:00,-0.031074533461712482
2012-10-12 00:00:00-04:00,-0.03116241111011109
2012-10-15 00:00:00-04:00,-0.03144815477060375
2012-10-16 00:00:00-04:00,-0.0310152931649763
2012-10-17 00:00:00-04:00,-0.0307411218052416
2012-10-18 00:00:00-04:00,-0.03056057632008446
2012-10-19 00:00:00-04:00,-0.031152376488234275
2012-10-22 00:00:00-04:00,-0.030836158536390726
2012-10-23 00:00:00-04:00,-0.03166086891505553
2012-10-24 00:00:00-04:00,-0.03128225796640589
2012-10-25 00:00:00-04:00,-0.03073507307247013
2012-10-26 00:00:00-04:00,-0.030830012379234127
2012-10-31 00:00:00-04:00,-0.030521032632181047
2012-11-01 00:00:00-04:00,-0.03203924149087651
2012-11-02 00:00:00-04:00,-0.031894454610390706
2012-11-05 00:00:00-05:00,-0.03135221917711089
2012-11-06 00:00:00-05:00,-0.03117421405560252
2012-11-07 00:00:00-05:00,-0.03911132858016519
2012-11-08 00:00:00-05:00,-0.038159525902098035
2012-11-09 00:00:00-05:00,-0.03728865998365696
2012-11-12 00:00:00-05:00,-0.036546132784483085
2012-11-13 00:00:00-05:00,-0.0364071936458337
2012-11-14 00:00:00-05:00,-0.03677482024961319
2012-11-15 00:00:00-05:00,-0.03599274766110028
2012-11-16 00:00:00-05:00,-0.035247412385457574
2012-11-19 00:00:00-05:00,-0.036264595609163536
2012-11-20 00:00:00-05:00,-0.035466643024826
2012-11-21 00:00:00-05:00,-0.034851946276596185
2012-11-23 00:00:00-05:00,-0.034298274784278625
2012-11-26 00:00:00-05:00,-0.033960921965120086
2012-11-27 00:00:00-05:00,-0.03361238819886707
2012-11-28 00:00:00-05:00,-0.03317597541202386
2012-11-29 00:00:00-05:00,-0.03282122540569574
2012-11-30 00:00:00-05:00,-0.03243216707663632
2012-12-03 00:00:00-05:00,-0.03222064277715564
2012-12-04 00:00:00-05:00,-0.0332252084471996
2012-12-05 00:00:00-05:00,-0.03324953235855054
2012-12-06 00:00:00-05:00,-0.03285499825463014
2012-12-07 00:00:00-05:00,-0.0340099749369934
2012-12-10 00:00:00-05:00,-0.03360693131656095
2012-12-11 00:00:00-05:00,-0.026167166461225008
2012-12-12 00:00:00-05:00,-0.032285555494598044
2012-12-13 00:00:00-05:00,-0.0318545185189624
2012-12-14 00:00:00-05:00,-0.031458809199590064
2012-12-17 00:00:00-05:00,-0.03162155016984683
2012-12-18 00:00:00-05:00,-0.031211461235254166
2012-12-19 00:00:00-05:00,-0.031150508602912377
2012-12-20 00:00:00-05:00,-0.032034195778444935
2012-12-21 00:00:00-05:00,-0.032191302768222935
2012-12-24 00:00:00-05:00,-0.03167947341576403
2012-12-26 00:00:00-05:00,-0.031135450824899477
2012-12-27 00:00:00-05:00,-0.030961938993225097
2012-12-28 00:00:00-05:00,-0.031018115055544575
2012-12-31 00:00:00-05:00,-0.031234376894829635
2013-01-02 00:00:00-05:00,-0.03204795880282526
2013-01-03 00:00:00-05:00,-0.03151433563220827
2013-01-04 00:00:00-05:00,-0.031584429031065314
2013-01-07 00:00:00-05:00,-0.031026860762667197
2013-01-08 00:00:00-05:00,-0.030358938553928905
2013-01-09 00:00:00-05:00,-0.030056784139485516
2013-01-10 00:00:00-05:00,-0.03026996451860831
2013-01-11 00:00:00-05:00,-0.02991680744586629
2013-01-14 00:00:00-05:00,-0.029700443856133647
2013-01-15 00:00:00-05:00,-0.02944694344268688
2013-01-16 00:00:00-05:00,-0.023199561752444583
2013-01-17 00:00:00-05:00,-0.02935965103157709
2013-01-18 00:00:00-05:00,-0.028711061160870143
2013-01-22 00:00:00-05:00,-0.028559501351261393
2013-01-23 00:00:00-05:00,-0.02860248561989069
2013-01-24 00:00:00-05:00,-0.028339854995122454
2013-01-25 00:00:00-05:00,-0.02883611365108399
2013-01-28 00:00:00-05:00,-0.029104289126339337
2013-01-29 00:00:00-05:00,-0.022919768022167226
2013-01-30 00:00:00-05:00,-0.028284010251939416
2013-01-31 00:00:00-05:00,-0.02822847869711349
2013-02-01 00:00:00-05:00,-0.022334027879493488
2013-02-04 00:00:00-05:00,-0.022126312101040213
2013-02-05 00:00:00-05:00,-0.023275603154932406
2013-02-06 00:00:00-05:00,-0.029108774715753693
2013-02-07 00:00:00-05:00,-0.02918295006594284
2013-02-08 00:00:00-05:00,-0.02571071761995071
2013-02-11 00:00:00-05:00,-0.029110586955811115
2013-02-12 00:00:00-05:00,-0.021392443164438425
2013-02-13 00:00:00-05:00,-0.021417060964447454
2013-02-14 00:00:00-05:00,-0.020626706707791743
2013-02-15 00:00:00-05:00,-0.02070949925573277
2013-02-19 00:00:00-05:00,-0.02090962208174112
2013-02-20 00:00:00-05:00,-0.026989968582716014
2013-02-21 00:00:00-05:00,-0.026728261489706764
2013-02-22 00:00:00-05:00,-0.020804886725131755
2013-02-25 00:00:00-05:00,-0.022255455758005412
2013-02-26 00:00:00-05:00,-0.03269544973303345
2013-02-27 00:00:00-05:00,-0.022806590958054433
2013-02-28 00:00:00-05:00,-0.02797089813674945
2013-03-01 00:00:00-05:00,-0.022118226923593675
2013-03-04 00:00:00-05:00,-0.027135840602402983
2013-03-05 00:00:00-05:00,-0.020904563960992287
2013-03-06 00:00:00-05:00,-0.020588528768845774
2013-03-07 00:00:00-05:00,-0.05062606304802442
2013-03-08 00:00:00-05:00,-0.03568648892361346
2013-03-11 00:00:00-04:00,-0.02577018232486358
2013-03-12 00:00:00-04:00,-0.025201656492623396
2013-03-13 00:00:00-04:00,-0.024715813788463385
2013-03-14 00:00:00-04:00,-0.024548666426522144
2013-03-15 00:00:00-04:00,-0.02523563992312876
2013-03-18 00:00:00-04:00,-0.024965097770883002
2013-03-19 00:00:00-04:00,-0.02976992330920265
2013-03-20 00:00:00-04:00,-0.02392990725949407
2013-03-21 00:00:00-04:00,-0.029254420087866325
2013-03-22 00:00:00-04:00,-0.0235230121799275
2013-03-25 00:00:00-04:00,-0.06357949682366168
2013-03-26 00:00:00-04:00,-0.034003274227131945
2013-03-27 00:00:00-04:00,-0.034110177843153004
2013-03-28 00:00:00-04:00,-0.03285018220806437
2013-04-01 00:00:00-04:00,-0.03185407454103411
2013-04-02 00:00:00-04:00,-0.03766634577367484
2013-04-03 00:00:00-04:00,-0.07509614808245724
2013-04-04 00:00:00-04:00,-0.04003497504146799
2013-04-05 00:00:00-04:00,-0.03876218024500257
2013-04-08 00:00:00-04:00,-0.0377347993863618
2013-04-09 00:00:00-04:00,-0.03647759534036917
2013-04-10 00:00:00-04:00,-0.035435072221919106
2013-04-11 00:00:00-04:00,-0.03435435980177472
2013-04-12 00:00:00-04:00,-0.03347597212013372
2013-04-15 00:00:00-04:00,-0.03357349340100012
2013-04-16 00:00:00-04:00,-0.032695804391865355
2013-04-17 00:00:00-04:00,-0.03446588981192014
2013-04-18 00:00:00-04:00,-0.03342903603233411
2013-04-19 00:00:00-04:00,-0.03262896304979075
2013-04-22 00:00:00-04:00,-0.03160607130461081
2013-04-23 00:00:00-04:00,-0.031129566600257282
2013-04-24 00:00:00-04:00,-0.03035368013569937
2013-04-25 00:00:00-04:00,-0.029471811520263156
2013-04-26 00:00:00-04:00,-0.028669382304668426
2013-04-29 00:00:00-04:00,-0.03319069308779448
2013-04-30 00:00:00-04:00,-0.027628313429621427
2013-05-01 00:00:00-04:00,-0.028077120671954676
2013-05-02 00:00:00-04:00,-0.027268648516440175
2013-05-03 00:00:00-04:00,-0.026899887416009835
2013-05-06 00:00:00-04:00,-0.02638509280853279
2013-05-07 00:00:00-04:00,-0.02640543830322527
2013-05-08 00:00:00-04:00,-0.02587609434044538
2013-05-09 00:00:00-04:00,-0.025863318204515807
2013-05-10 00:00:00-04:00,-0.02518956265068102
2013-05-13 00:00:00-04:00,-0.028317747552422407
2013-05-14 00:00:00-04:00,-0.027684270700441892
2013-05-15 00:00:00-04:00,-0.02755231973460454
2013-05-16 00:00:00-04:00,-0.02681988223569064
2013-05-17 00:00:00-04:00,-0.027678258834880065
2013-05-20 00:00:00-04:00,-0.02689025284872921
2013-05-21 00:00:00-04:00,-0.02670230873551093
2013-05-22 00:00:00-04:00,-0.02339879910461681
2013-05-23 00:00:00-04:00,-0.02656498170733457
2013-05-24 00:00:00-04:00,-0.026387149147314794
2013-05-28 00:00:00-04:00,-0.026266844220924346
2013-05-29 00:00:00-04:00,-0.02611340659837753
2013-05-30 00:00:00-04:00,-0.025941693556378653
2013-05-31 00:00:00-04:00,-0.026536216993769127
2013-06-03 00:00:00-04:00,-0.026272172841392286
2013-06-04 00:00:00-04:00,-0.026208804738501887
2013-06-05 00:00:00-04:00,-0.023191122038860913
2013-06-06 00:00:00-04:00,-0.026285580632869794
2013-06-07 00:00:00-04:00,-0.02610559868181711
2013-06-10 00:00:00-04:00,-0.026023075828887993
2013-06-11 00:00:00-04:00,-0.026044533758962114
2013-06-12 00:00:00-04:00,-0.02600064788305006
2013-06-13 00:00:00-04:00,-0.025979140985282055
2013-06-14 00:00:00-04:00,-0.02619477177492234
2013-06-17 00:00:00-04:00,-0.026017368395827144
2013-06-18 00:00:00-04:00,-0.025772088588388347
2013-06-19 00:00:00-04:00,-0.025845345153216452
2013-06-20 00:00:00-04:00,-0.022988479302207904
2013-06-21 00:00:00-04:00,-0.026021474396375952
2013-06-24 00:00:00-04:00,-0.026094969475460826
2013-06-25 00:00:00-04:00,-0.025918573462884665
2013-06-26 00:00:00-04:00,-0.02560501686478726
2013-06-27 00:00:00-04:00,-0.02536046661210095
2013-06-28 00:00:00-04:00,-0.025104997954199473
2013-07-01 00:00:00-04:00,-0.024879533762356725
2013-07-02 00:00:00-04:00,-0.024684549205827206
2013-07-03 00:00:00-04:00,-0.024445739186462603
2013-07-05 00:00:00-04:00,-0.024345465788862625
