Date,HS-VaR,AWHS-VaR
2014-06-18 00:00:00-04:00,-0.03658545898496168,-0.01563614798153523
2014-06-19 00:00:00-04:00,-0.03658545898496168,-0.01563614798153523
2014-06-20 00:00:00-04:00,-0.03658545898496168,-0.01563614798153523
2014-06-23 00:00:00-04:00,-0.03658545898496168,-0.01563614798153523
2014-06-24 00:00:00-04:00,-0.03658545898496168,-0.01563614798153523
2014-06-25 00:00:00-04:00,-0.03658545898496168,-0.01563614798153523
2014-06-26 00:00:00-04:00,-0.03658545898496168,-0.01401245726616851
2014-06-27 00:00:00-04:00,-0.03658545898496168,-0.013542698756284777
2014-06-30 00:00:00-04:00,-0.03658545898496168,-0.013542698756284777
2014-07-01 00:00:00-04:00,-0.03658545898496168,-0.013232374306840655
2014-07-02 00:00:00-04:00,-0.03658545898496168,-0.013232374306840655
2014-07-03 00:00:00-04:00,-0.03658545898496168,-0.013232374306840655
2014-07-07 00:00:00-04:00,-0.03658545898496168,-0.013232374306840655
2014-07-08 00:00:00-04:00,-0.03658545898496168,-0.01605771597572936
2014-07-09 00:00:00-04:00,-0.03658545898496168,-0.01605771597572936
2014-07-10 00:00:00-04:00,-0.03658545898496168,-0.01605771597572936
2014-07-11 00:00:00-04:00,-0.03658545898496168,-0.01605771597572936
2014-07-14 00:00:00-04:00,-0.03658545898496168,-0.01605771597572936
2014-07-15 00:00:00-04:00,-0.03658545898496168,-0.01605771597572936
2014-07-16 00:00:00-04:00,-0.03658545898496168,-0.01605771597572936
2014-07-17 00:00:00-04:00,-0.03658545898496168,-0.01563614798153523
2014-07-18 00:00:00-04:00,-0.03658545898496168,-0.01563614798153523
2014-07-21 00:00:00-04:00,-0.03658545898496168,-0.01563614798153523
2014-07-22 00:00:00-04:00,-0.03658545898496168,-0.01447778843823333
2014-07-23 00:00:00-04:00,-0.03658545898496168,-0.01447778843823333
2014-07-24 00:00:00-04:00,-0.03658545898496168,-0.01447778843823333
2014-07-25 00:00:00-04:00,-0.03658545898496168,-0.01447778843823333
2014-07-28 00:00:00-04:00,-0.03658545898496168,-0.01447778843823333
2014-07-29 00:00:00-04:00,-0.03658545898496168,-0.01447778843823333
2014-07-30 00:00:00-04:00,-0.03658545898496168,-0.01447778843823333
2014-07-31 00:00:00-04:00,-0.03658545898496168,-0.016230232547276402
2014-08-01 00:00:00-04:00,-0.03658545898496168,-0.02063472360839702
2014-08-04 00:00:00-04:00,-0.03658545898496168,-0.02063472360839702
2014-08-05 00:00:00-04:00,-0.03658545898496168,-0.02063472360839702
2014-08-06 00:00:00-04:00,-0.03658545898496168,-0.02063472360839702
2014-08-07 00:00:00-04:00,-0.03658545898496168,-0.02063472360839702
2014-08-08 00:00:00-04:00,-0.03658545898496168,-0.02063472360839702
2014-08-11 00:00:00-04:00,-0.03658545898496168,-0.02063472360839702
2014-08-12 00:00:00-04:00,-0.03658545898496168,-0.02063472360839702
2014-08-13 00:00:00-04:00,-0.03658545898496168,-0.02063472360839702
2014-08-14 00:00:00-04:00,-0.03658545898496168,-0.02063472360839702
2014-08-15 00:00:00-04:00,-0.03658545898496168,-0.02063472360839702
2014-08-18 00:00:00-04:00,-0.03658545898496168,-0.02063472360839702
2014-08-19 00:00:00-04:00,-0.03658545898496168,-0.02063472360839702
2014-08-20 00:00:00-04:00,-0.03658545898496168,-0.02063472360839702
2014-08-21 00:00:00-04:00,-0.03658545898496168,-0.016230232547276402
2014-08-22 00:00:00-04:00,-0.03658545898496168,-0.01605771597572936
2014-08-25 00:00:00-04:00,-0.03658545898496168,-0.01605771597572936
2014-08-26 00:00:00-04:00,-0.03658545898496168,-0.01605771597572936
2014-08-27 00:00:00-04:00,-0.03658545898496168,-0.01605771597572936
2014-08-28 00:00:00-04:00,-0.03658545898496168,-0.01605771597572936
2014-08-29 00:00:00-04:00,-0.03658545898496168,-0.01563614798153523
2014-09-02 00:00:00-04:00,-0.03658545898496168,-0.01447778843823333
2014-09-03 00:00:00-04:00,-0.03658545898496168,-0.01447778843823333
2014-09-04 00:00:00-04:00,-0.024469180687129444,-0.01447778843823333
2014-09-05 00:00:00-04:00,-0.024469180687129444,-0.01447778843823333
2014-09-08 00:00:00-04:00,-0.024469180687129444,-0.013232374306840655
2014-09-09 00:00:00-04:00,-0.024469180687129444,-0.013858909908969208
2014-09-10 00:00:00-04:00,-0.024469180687129444,-0.013858909908969208
2014-09-11 00:00:00-04:00,-0.024469180687129444,-0.013858909908969208
2014-09-12 00:00:00-04:00,-0.024469180687129444,-0.013858909908969208
2014-09-15 00:00:00-04:00,-0.024469180687129444,-0.013858909908969208
2014-09-16 00:00:00-04:00,-0.024469180687129444,-0.013858909908969208
2014-09-17 00:00:00-04:00,-0.024469180687129444,-0.013858909908969208
2014-09-18 00:00:00-04:00,-0.024469180687129444,-0.013858909908969208
2014-09-19 00:00:00-04:00,-0.024469180687129444,-0.013858909908969208
2014-09-22 00:00:00-04:00,-0.024469180687129444,-0.013858909908969208
2014-09-23 00:00:00-04:00,-0.024469180687129444,-0.013858909908969208
2014-09-24 00:00:00-04:00,-0.024469180687129444,-0.013858909908969208
2014-09-25 00:00:00-04:00,-0.02401414656737222,-0.02063472360839702
2014-09-26 00:00:00-04:00,-0.02401414656737222,-0.02063472360839702
2014-09-29 00:00:00-04:00,-0.02401414656737222,-0.02063472360839702
2014-09-30 00:00:00-04:00,-0.02401414656737222,-0.02063472360839702
2014-10-01 00:00:00-04:00,-0.02401414656737222,-0.01605771597572936
2014-10-02 00:00:00-04:00,-0.02401414656737222,-0.01605771597572936
2014-10-03 00:00:00-04:00,-0.02401414656737222,-0.01447778843823333
2014-10-06 00:00:00-04:00,-0.02401414656737222,-0.01447778843823333
2014-10-07 00:00:00-04:00,-0.02401414656737222,-0.015121180845839022
2014-10-08 00:00:00-04:00,-0.02401414656737222,-0.015121180845839022
2014-10-09 00:00:00-04:00,-0.02401414656737222,-0.021854123267828096
2014-10-10 00:00:00-04:00,-0.02401414656737222,-0.021854123267828096
2014-10-13 00:00:00-04:00,-0.02401414656737222,-0.021854123267828096
2014-10-14 00:00:00-04:00,-0.02401414656737222,-0.021854123267828096
2014-10-15 00:00:00-04:00,-0.042420960120415185,-0.02401414656737222
2014-10-16 00:00:00-04:00,-0.042420960120415185,-0.02401414656737222
2014-10-17 00:00:00-04:00,-0.042420960120415185,-0.02401414656737222
2014-10-20 00:00:00-04:00,-0.042420960120415185,-0.02401414656737222
2014-10-21 00:00:00-04:00,-0.042420960120415185,-0.02401414656737222
2014-10-22 00:00:00-04:00,-0.042420960120415185,-0.02401414656737222
2014-10-23 00:00:00-04:00,-0.042420960120415185,-0.021854123267828096
2014-10-24 00:00:00-04:00,-0.042420960120415185,-0.021854123267828096
2014-10-27 00:00:00-04:00,-0.042420960120415185,-0.021854123267828096
2014-10-28 00:00:00-04:00,-0.042420960120415185,-0.021854123267828096
2014-10-29 00:00:00-04:00,-0.042420960120415185,-0.021854123267828096
2014-10-30 00:00:00-04:00,-0.042420960120415185,-0.021854123267828096
2014-10-31 00:00:00-04:00,-0.042420960120415185,-0.021854123267828096
2014-11-03 00:00:00-05:00,-0.042420960120415185,-0.021854123267828096
2014-11-04 00:00:00-05:00,-0.042420960120415185,-0.021854123267828096
2014-11-05 00:00:00-05:00,-0.042420960120415185,-0.021854123267828096
2014-11-06 00:00:00-05:00,-0.042420960120415185,-0.021854123267828096
2014-11-07 00:00:00-05:00,-0.042420960120415185,-0.02104892998323682
2014-11-10 00:00:00-05:00,-0.042420960120415185,-0.02063472360839702
2014-11-11 00:00:00-05:00,-0.042420960120415185,-0.01605771597572936
2014-11-12 00:00:00-05:00,-0.042420960120415185,-0.015121180845839022
2014-11-13 00:00:00-05:00,-0.042420960120415185,-0.015121180845839022
2014-11-14 00:00:00-05:00,-0.042420960120415185,-0.015121180845839022
2014-11-17 00:00:00-05:00,-0.042420960120415185,-0.015121180845839022
2014-11-18 00:00:00-05:00,-0.042420960120415185,-0.015121180845839022
2014-11-19 00:00:00-05:00,-0.042420960120415185,-0.015121180845839022
2014-11-20 00:00:00-05:00,-0.042420960120415185,-0.01447778843823333
2014-11-21 00:00:00-05:00,-0.042420960120415185,-0.013858909908969208
2014-11-24 00:00:00-05:00,-0.042420960120415185,-0.013858909908969208
2014-11-25 00:00:00-05:00,-0.042420960120415185,-0.013198385847110417
2014-11-26 00:00:00-05:00,-0.042420960120415185,-0.013198385847110417
2014-11-28 00:00:00-05:00,-0.042420960120415185,-0.013198385847110417
2014-12-01 00:00:00-05:00,-0.042420960120415185,-0.013198385847110417
2014-12-02 00:00:00-05:00,-0.042420960120415185,-0.013198385847110417
2014-12-03 00:00:00-05:00,-0.042420960120415185,-0.013198385847110417
2014-12-04 00:00:00-05:00,-0.042420960120415185,-0.013198385847110417
2014-12-05 00:00:00-05:00,-0.042420960120415185,-0.013198385847110417
2014-12-08 00:00:00-05:00,-0.042420960120415185,-0.013198385847110417
2014-12-09 00:00:00-05:00,-0.042420960120415185,-0.013198385847110417
2014-12-10 00:00:00-05:00,-0.042420960120415185,-0.02401414656737222
2014-12-11 00:00:00-05:00,-0.042420960120415185,-0.02401414656737222
2014-12-12 00:00:00-05:00,-0.042420960120415185,-0.021854123267828096
2014-12-15 00:00:00-05:00,-0.042420960120415185,-0.021854123267828096
2014-12-16 00:00:00-05:00,-0.042420960120415185,-0.021854123267828096
2014-12-17 00:00:00-05:00,-0.042420960120415185,-0.02104892998323682
2014-12-18 00:00:00-05:00,-0.042420960120415185,-0.017991667538249434
2014-12-19 00:00:00-05:00,-0.042420960120415185,-0.017991667538249434
2014-12-22 00:00:00-05:00,-0.042420960120415185,-0.017991667538249434
2014-12-23 00:00:00-05:00,-0.042420960120415185,-0.017991667538249434
2014-12-24 00:00:00-05:00,-0.042420960120415185,-0.017991667538249434
2014-12-26 00:00:00-05:00,-0.042420960120415185,-0.017991667538249434
2014-12-29 00:00:00-05:00,-0.042420960120415185,-0.017991667538249434
2014-12-30 00:00:00-05:00,-0.042420960120415185,-0.017991667538249434
2014-12-31 00:00:00-05:00,-0.042420960120415185,-0.017991667538249434
2015-01-02 00:00:00-05:00,-0.042420960120415185,-0.017991667538249434
2015-01-05 00:00:00-05:00,-0.042420960120415185,-0.028342836182290387
2015-01-06 00:00:00-05:00,-0.042420960120415185,-0.028342836182290387
2015-01-07 00:00:00-05:00,-0.042420960120415185,-0.028342836182290387
2015-01-08 00:00:00-05:00,-0.042420960120415185,-0.028342836182290387
2015-01-09 00:00:00-05:00,-0.042420960120415185,-0.028342836182290387
2015-01-12 00:00:00-05:00,-0.042420960120415185,-0.028342836182290387
2015-01-13 00:00:00-05:00,-0.042420960120415185,-0.028342836182290387
2015-01-14 00:00:00-05:00,-0.042420960120415185,-0.031044973869331915
2015-01-15 00:00:00-05:00,-0.042420960120415185,-0.03203661634887711
2015-01-16 00:00:00-05:00,-0.042420960120415185,-0.03203661634887711
2015-01-20 00:00:00-05:00,-0.042420960120415185,-0.03203661634887711
2015-01-21 00:00:00-05:00,-0.042420960120415185,-0.03203661634887711
2015-01-22 00:00:00-05:00,-0.042420960120415185,-0.03203661634887711
2015-01-23 00:00:00-05:00,-0.042420960120415185,-0.03203661634887711
2015-01-26 00:00:00-05:00,-0.042420960120415185,-0.03203661634887711
2015-01-27 00:00:00-05:00,-0.042420960120415185,-0.03203661634887711
2015-01-28 00:00:00-05:00,-0.042420960120415185,-0.03203661634887711
2015-01-29 00:00:00-05:00,-0.042420960120415185,-0.03203661634887711
2015-01-30 00:00:00-05:00,-0.042420960120415185,-0.03203661634887711
2015-02-02 00:00:00-05:00,-0.042420960120415185,-0.03203661634887711
2015-02-03 00:00:00-05:00,-0.042420960120415185,-0.03203661634887711
2015-02-04 00:00:00-05:00,-0.042420960120415185,-0.031044973869331915
2015-02-05 00:00:00-05:00,-0.042420960120415185,-0.031044973869331915
2015-02-06 00:00:00-05:00,-0.042420960120415185,-0.031044973869331915
2015-02-09 00:00:00-05:00,-0.042420960120415185,-0.031044973869331915
2015-02-10 00:00:00-05:00,-0.042420960120415185,-0.031044973869331915
2015-02-11 00:00:00-05:00,-0.042420960120415185,-0.031044973869331915
2015-02-12 00:00:00-05:00,-0.042420960120415185,-0.031044973869331915
2015-02-13 00:00:00-05:00,-0.042420960120415185,-0.028342836182290387
2015-02-17 00:00:00-05:00,-0.042420960120415185,-0.028342836182290387
2015-02-18 00:00:00-05:00,-0.042420960120415185,-0.028342836182290387
2015-02-19 00:00:00-05:00,-0.042420960120415185,-0.02592910954063099
2015-02-20 00:00:00-05:00,-0.042420960120415185,-0.02592910954063099
2015-02-23 00:00:00-05:00,-0.042420960120415185,-0.02592910954063099
2015-02-24 00:00:00-05:00,-0.042420960120415185,-0.02592910954063099
2015-02-25 00:00:00-05:00,-0.042420960120415185,-0.02592910954063099
2015-02-26 00:00:00-05:00,-0.042420960120415185,-0.02592910954063099
2015-02-27 00:00:00-05:00,-0.042420960120415185,-0.02580067509228179
2015-03-02 00:00:00-05:00,-0.042420960120415185,-0.02580067509228179
2015-03-03 00:00:00-05:00,-0.042420960120415185,-0.02580067509228179
2015-03-04 00:00:00-05:00,-0.042420960120415185,-0.02580067509228179
2015-03-05 00:00:00-05:00,-0.042420960120415185,-0.02580067509228179
2015-03-06 00:00:00-05:00,-0.042420960120415185,-0.02580067509228179
2015-03-09 00:00:00-04:00,-0.042420960120415185,-0.02580067509228179
2015-03-10 00:00:00-04:00,-0.042420960120415185,-0.02504042872691381
2015-03-11 00:00:00-04:00,-0.034500475663287844,-0.02504042872691381
2015-03-12 00:00:00-04:00,-0.034500475663287844,-0.02504042872691381
2015-03-13 00:00:00-04:00,-0.034500475663287844,-0.02504042872691381
2015-03-16 00:00:00-04:00,-0.034500475663287844,-0.02504042872691381
2015-03-17 00:00:00-04:00,-0.034500475663287844,-0.02504042872691381
2015-03-18 00:00:00-04:00,-0.034500475663287844,-0.02504042872691381
2015-03-19 00:00:00-04:00,-0.034500475663287844,-0.02504042872691381
2015-03-20 00:00:00-04:00,-0.034500475663287844,-0.02504042872691381
2015-03-23 00:00:00-04:00,-0.034500475663287844,-0.02504042872691381
2015-03-24 00:00:00-04:00,-0.034500475663287844,-0.02504042872691381
2015-03-25 00:00:00-04:00,-0.034500475663287844,-0.02504042872691381
2015-03-26 00:00:00-04:00,-0.034500475663287844,-0.02504042872691381
2015-03-27 00:00:00-04:00,-0.034500475663287844,-0.02504042872691381
2015-03-30 00:00:00-04:00,-0.034500475663287844,-0.02504042872691381
2015-03-31 00:00:00-04:00,-0.034500475663287844,-0.023171901141522344
2015-04-01 00:00:00-04:00,-0.034500475663287844,-0.023171901141522344
2015-04-02 00:00:00-04:00,-0.034500475663287844,-0.023171901141522344
2015-04-06 00:00:00-04:00,-0.034500475663287844,-0.017991667538249434
2015-04-07 00:00:00-04:00,-0.034500475663287844,-0.017903343794601567
2015-04-08 00:00:00-04:00,-0.034500475663287844,-0.017903343794601567
2015-04-09 00:00:00-04:00,-0.034500475663287844,-0.017903343794601567
2015-04-10 00:00:00-04:00,-0.034500475663287844,-0.017903343794601567
2015-04-13 00:00:00-04:00,-0.034500475663287844,-0.017903343794601567
2015-04-14 00:00:00-04:00,-0.034500475663287844,-0.017903343794601567
2015-04-15 00:00:00-04:00,-0.034500475663287844,-0.017903343794601567
2015-04-16 00:00:00-04:00,-0.034500475663287844,-0.017903343794601567
2015-04-17 00:00:00-04:00,-0.034500475663287844,-0.017386785587640508
2015-04-20 00:00:00-04:00,-0.034500475663287844,-0.015801520744371023
2015-04-21 00:00:00-04:00,-0.034500475663287844,-0.015801520744371023
2015-04-22 00:00:00-04:00,-0.034500475663287844,-0.01520178366088798
2015-04-23 00:00:00-04:00,-0.034500475663287844,-0.01520178366088798
2015-04-24 00:00:00-04:00,-0.034500475663287844,-0.01520178366088798
2015-04-27 00:00:00-04:00,-0.034500475663287844,-0.01520178366088798
2015-04-28 00:00:00-04:00,-0.034500475663287844,-0.01520178366088798
2015-04-29 00:00:00-04:00,-0.034500475663287844,-0.01520178366088798
2015-04-30 00:00:00-04:00,-0.034500475663287844,-0.01520178366088798
2015-05-01 00:00:00-04:00,-0.034500475663287844,-0.01520178366088798
2015-05-04 00:00:00-04:00,-0.034500475663287844,-0.01520178366088798
2015-05-05 00:00:00-04:00,-0.034500475663287844,-0.01520178366088798
2015-05-06 00:00:00-04:00,-0.034500475663287844,-0.01520178366088798
2015-05-07 00:00:00-04:00,-0.034500475663287844,-0.01520178366088798
2015-05-08 00:00:00-04:00,-0.034500475663287844,-0.01520178366088798
2015-05-11 00:00:00-04:00,-0.034500475663287844,-0.014705692681010074
2015-05-12 00:00:00-04:00,-0.034500475663287844,-0.014705692681010074
2015-05-13 00:00:00-04:00,-0.034500475663287844,-0.014705692681010074
2015-05-14 00:00:00-04:00,-0.034500475663287844,-0.014705692681010074
2015-05-15 00:00:00-04:00,-0.034500475663287844,-0.014705692681010074
2015-05-18 00:00:00-04:00,-0.034500475663287844,-0.014705692681010074
2015-05-19 00:00:00-04:00,-0.034500475663287844,-0.014705692681010074
2015-05-20 00:00:00-04:00,-0.034500475663287844,-0.014705692681010074
2015-05-21 00:00:00-04:00,-0.034500475663287844,-0.014705692681010074
2015-05-22 00:00:00-04:00,-0.034500475663287844,-0.014058878640595074
2015-05-26 00:00:00-04:00,-0.034500475663287844,-0.014058878640595074
2015-05-27 00:00:00-04:00,-0.034500475663287844,-0.014058878640595074
2015-05-28 00:00:00-04:00,-0.034500475663287844,-0.014058878640595074
2015-05-29 00:00:00-04:00,-0.034500475663287844,-0.012146490216119354
2015-06-01 00:00:00-04:00,-0.034500475663287844,-0.011132959421404909
2015-06-02 00:00:00-04:00,-0.034500475663287844,-0.011132959421404909
2015-06-03 00:00:00-04:00,-0.034500475663287844,-0.011132959421404909
2015-06-04 00:00:00-04:00,-0.034500475663287844,-0.011132959421404909
2015-06-05 00:00:00-04:00,-0.034500475663287844,-0.011132959421404909
2015-06-08 00:00:00-04:00,-0.034500475663287844,-0.011132959421404909
2015-06-09 00:00:00-04:00,-0.03203661634887711,-0.011132959421404909
2015-06-10 00:00:00-04:00,-0.02580067509228179,-0.011132959421404909
2015-06-11 00:00:00-04:00,-0.02580067509228179,-0.011132959421404909
2015-06-12 00:00:00-04:00,-0.02580067509228179,-0.011132959421404909
2015-06-15 00:00:00-04:00,-0.02580067509228179,-0.011132959421404909
2015-06-16 00:00:00-04:00,-0.02580067509228179,-0.011132959421404909
2015-06-17 00:00:00-04:00,-0.02580067509228179,-0.011122089702684024
2015-06-18 00:00:00-04:00,-0.02580067509228179,-0.010040685094476087
2015-06-19 00:00:00-04:00,-0.02580067509228179,-0.010177558282318588
2015-06-22 00:00:00-04:00,-0.02504042872691381,-0.010177558282318588
2015-06-23 00:00:00-04:00,-0.02504042872691381,-0.010177558282318588
2015-06-24 00:00:00-04:00,-0.02504042872691381,-0.010465976957432233
2015-06-25 00:00:00-04:00,-0.02504042872691381,-0.010465976957432233
2015-06-26 00:00:00-04:00,-0.02504042872691381,-0.010465976957432233
2015-06-29 00:00:00-04:00,-0.02538037969399054,-0.014705692681010074
2015-06-30 00:00:00-04:00,-0.02538037969399054,-0.014705692681010074
2015-07-01 00:00:00-04:00,-0.02538037969399054,-0.014705692681010074
2015-07-02 00:00:00-04:00,-0.02538037969399054,-0.014058878640595074
2015-07-06 00:00:00-04:00,-0.02538037969399054,-0.011132959421404909
2015-07-07 00:00:00-04:00,-0.02538037969399054,-0.011132959421404909
2015-07-08 00:00:00-04:00,-0.02538037969399054,-0.020509352641995382
2015-07-09 00:00:00-04:00,-0.02538037969399054,-0.020509352641995382
2015-07-10 00:00:00-04:00,-0.02538037969399054,-0.020509352641995382
2015-07-13 00:00:00-04:00,-0.02538037969399054,-0.020509352641995382
2015-07-14 00:00:00-04:00,-0.02538037969399054,-0.020509352641995382
2015-07-15 00:00:00-04:00,-0.02538037969399054,-0.020509352641995382
2015-07-16 00:00:00-04:00,-0.02538037969399054,-0.020509352641995382
2015-07-17 00:00:00-04:00,-0.02538037969399054,-0.020509352641995382
2015-07-20 00:00:00-04:00,-0.02538037969399054,-0.020509352641995382
2015-07-21 00:00:00-04:00,-0.02538037969399054,-0.020509352641995382
2015-07-22 00:00:00-04:00,-0.02538037969399054,-0.01520178366088798
2015-07-23 00:00:00-04:00,-0.02538037969399054,-0.01520178366088798
2015-07-24 00:00:00-04:00,-0.02538037969399054,-0.014705692681010074
2015-07-27 00:00:00-04:00,-0.02538037969399054,-0.014058878640595074
2015-07-28 00:00:00-04:00,-0.02538037969399054,-0.013060531751002635
2015-07-29 00:00:00-04:00,-0.02538037969399054,-0.013060531751002635
2015-07-30 00:00:00-04:00,-0.02538037969399054,-0.013060531751002635
2015-07-31 00:00:00-04:00,-0.02538037969399054,-0.013060531751002635
2015-08-03 00:00:00-04:00,-0.02538037969399054,-0.013060531751002635
2015-08-04 00:00:00-04:00,-0.02538037969399054,-0.013060531751002635
2015-08-05 00:00:00-04:00,-0.02538037969399054,-0.013060531751002635
2015-08-06 00:00:00-04:00,-0.02538037969399054,-0.013060531751002635
2015-08-07 00:00:00-04:00,-0.02538037969399054,-0.013060531751002635
2015-08-10 00:00:00-04:00,-0.02538037969399054,-0.013060531751002635
2015-08-11 00:00:00-04:00,-0.02538037969399054,-0.013060531751002635
2015-08-12 00:00:00-04:00,-0.02538037969399054,-0.014509986378977602
2015-08-13 00:00:00-04:00,-0.02538037969399054,-0.014509986378977602
2015-08-14 00:00:00-04:00,-0.02538037969399054,-0.014509986378977602
2015-08-17 00:00:00-04:00,-0.02538037969399054,-0.014509986378977602
2015-08-18 00:00:00-04:00,-0.02538037969399054,-0.014509986378977602
2015-08-19 00:00:00-04:00,-0.02538037969399054,-0.014509986378977602
2015-08-20 00:00:00-04:00,-0.02538037969399054,-0.020509352641995382
2015-08-21 00:00:00-04:00,-0.035486799231064126,-0.024556074680051054
2015-08-24 00:00:00-04:00,-0.052672906647777795,-0.035486799231064126
2015-08-25 00:00:00-04:00,-0.052672906647777795,-0.035486799231064126
2015-08-26 00:00:00-04:00,-0.052672906647777795,-0.035486799231064126
2015-08-27 00:00:00-04:00,-0.052672906647777795,-0.035486799231064126
2015-08-28 00:00:00-04:00,-0.052672906647777795,-0.035486799231064126
2015-08-31 00:00:00-04:00,-0.052672906647777795,-0.035486799231064126
2015-09-01 00:00:00-04:00,-0.052672906647777795,-0.041341541925316694
2015-09-02 00:00:00-04:00,-0.052672906647777795,-0.041341541925316694
2015-09-03 00:00:00-04:00,-0.052672906647777795,-0.041341541925316694
2015-09-04 00:00:00-04:00,-0.052672906647777795,-0.041341541925316694
2015-09-08 00:00:00-04:00,-0.052672906647777795,-0.041341541925316694
2015-09-09 00:00:00-04:00,-0.052672906647777795,-0.041341541925316694
2015-09-10 00:00:00-04:00,-0.052672906647777795,-0.041341541925316694
2015-09-11 00:00:00-04:00,-0.052672906647777795,-0.041341541925316694
2015-09-14 00:00:00-04:00,-0.052672906647777795,-0.041341541925316694
2015-09-15 00:00:00-04:00,-0.052672906647777795,-0.041341541925316694
2015-09-16 00:00:00-04:00,-0.052672906647777795,-0.035486799231064126
2015-09-17 00:00:00-04:00,-0.052672906647777795,-0.035486799231064126
2015-09-18 00:00:00-04:00,-0.052672906647777795,-0.035486799231064126
2015-09-21 00:00:00-04:00,-0.052672906647777795,-0.035486799231064126
2015-09-22 00:00:00-04:00,-0.052672906647777795,-0.035486799231064126
2015-09-23 00:00:00-04:00,-0.052672906647777795,-0.035486799231064126
2015-09-24 00:00:00-04:00,-0.052672906647777795,-0.035486799231064126
2015-09-25 00:00:00-04:00,-0.052672906647777795,-0.035486799231064126
2015-09-28 00:00:00-04:00,-0.052672906647777795,-0.027294664156549686
2015-09-29 00:00:00-04:00,-0.052672906647777795,-0.027294664156549686
2015-09-30 00:00:00-04:00,-0.052672906647777795,-0.027294664156549686
2015-10-01 00:00:00-04:00,-0.052672906647777795,-0.027294664156549686
2015-10-02 00:00:00-04:00,-0.052672906647777795,-0.027294664156549686
2015-10-05 00:00:00-04:00,-0.052672906647777795,-0.027294664156549686
2015-10-06 00:00:00-04:00,-0.052672906647777795,-0.027294664156549686
2015-10-07 00:00:00-04:00,-0.052672906647777795,-0.027294664156549686
2015-10-08 00:00:00-04:00,-0.052672906647777795,-0.027294664156549686
2015-10-09 00:00:00-04:00,-0.052672906647777795,-0.027294664156549686
2015-10-12 00:00:00-04:00,-0.052672906647777795,-0.027294664156549686
2015-10-13 00:00:00-04:00,-0.052672906647777795,-0.027294664156549686
2015-10-14 00:00:00-04:00,-0.052672906647777795,-0.02538037969399054
2015-10-15 00:00:00-04:00,-0.052672906647777795,-0.025345105551282
2015-10-16 00:00:00-04:00,-0.052672906647777795,-0.025345105551282
2015-10-19 00:00:00-04:00,-0.052672906647777795,-0.025345105551282
2015-10-20 00:00:00-04:00,-0.052672906647777795,-0.025345105551282
2015-10-21 00:00:00-04:00,-0.052672906647777795,-0.025345105551282
2015-10-22 00:00:00-04:00,-0.052672906647777795,-0.025345105551282
2015-10-23 00:00:00-04:00,-0.052672906647777795,-0.025345105551282
2015-10-26 00:00:00-04:00,-0.052672906647777795,-0.025345105551282
2015-10-27 00:00:00-04:00,-0.052672906647777795,-0.025345105551282
2015-10-28 00:00:00-04:00,-0.052672906647777795,-0.025345105551282
2015-10-29 00:00:00-04:00,-0.052672906647777795,-0.025345105551282
2015-10-30 00:00:00-04:00,-0.052672906647777795,-0.025345105551282
2015-11-02 00:00:00-05:00,-0.052672906647777795,-0.025345105551282
2015-11-03 00:00:00-05:00,-0.052672906647777795,-0.025345105551282
2015-11-04 00:00:00-05:00,-0.052672906647777795,-0.025345105551282
2015-11-05 00:00:00-05:00,-0.052672906647777795,-0.024556074680051054
2015-11-06 00:00:00-05:00,-0.052672906647777795,-0.024556074680051054
2015-11-09 00:00:00-05:00,-0.052672906647777795,-0.02423946482285766
2015-11-10 00:00:00-05:00,-0.052672906647777795,-0.02423946482285766
2015-11-11 00:00:00-05:00,-0.052672906647777795,-0.02423946482285766
2015-11-12 00:00:00-05:00,-0.052672906647777795,-0.02423946482285766
2015-11-13 00:00:00-05:00,-0.052672906647777795,-0.02423946482285766
2015-11-16 00:00:00-05:00,-0.052672906647777795,-0.02323035777377702
2015-11-17 00:00:00-05:00,-0.052672906647777795,-0.02323035777377702
2015-11-18 00:00:00-05:00,-0.052672906647777795,-0.02323035777377702
2015-11-19 00:00:00-05:00,-0.052672906647777795,-0.020509352641995382
2015-11-20 00:00:00-05:00,-0.052672906647777795,-0.02004426051642172
2015-11-23 00:00:00-05:00,-0.052672906647777795,-0.02004426051642172
2015-11-24 00:00:00-05:00,-0.052672906647777795,-0.02004426051642172
2015-11-25 00:00:00-05:00,-0.052672906647777795,-0.02004426051642172
2015-11-27 00:00:00-05:00,-0.052672906647777795,-0.02004426051642172
2015-11-30 00:00:00-05:00,-0.052672906647777795,-0.02004426051642172
2015-12-01 00:00:00-05:00,-0.052672906647777795,-0.02004426051642172
2015-12-02 00:00:00-05:00,-0.052672906647777795,-0.02004426051642172
2015-12-03 00:00:00-05:00,-0.052672906647777795,-0.02004426051642172
2015-12-04 00:00:00-05:00,-0.052672906647777795,-0.02004426051642172
2015-12-07 00:00:00-05:00,-0.052672906647777795,-0.02004426051642172
2015-12-08 00:00:00-05:00,-0.052672906647777795,-0.02004426051642172
2015-12-09 00:00:00-05:00,-0.052672906647777795,-0.0188260376317807
2015-12-10 00:00:00-05:00,-0.052672906647777795,-0.015629534079331653
2015-12-11 00:00:00-05:00,-0.052672906647777795,-0.023471805280370184
2015-12-14 00:00:00-05:00,-0.052672906647777795,-0.023471805280370184
2015-12-15 00:00:00-05:00,-0.052672906647777795,-0.023471805280370184
