Date,HS-VaR,AWHS-VaR
2019-01-25 00:00:00+01:00,-0.03746955683264441,-0.01575519454945229
2019-01-28 00:00:00+01:00,-0.03746955683264441,-0.01489880952657574
2019-01-29 00:00:00+01:00,-0.03746955683264441,-0.01489880952657574
2019-01-30 00:00:00+01:00,-0.03569871239075684,-0.013929918697573318
2019-01-31 00:00:00+01:00,-0.03569871239075684,-0.013929918697573318
2019-02-01 00:00:00+01:00,-0.03569871239075684,-0.013929918697573318
2019-02-04 00:00:00+01:00,-0.03569871239075684,-0.013929918697573318
2019-02-05 00:00:00+01:00,-0.03569871239075684,-0.013929918697573318
2019-02-06 00:00:00+01:00,-0.03569871239075684,-0.013929918697573318
2019-02-07 00:00:00+01:00,-0.03569871239075684,-0.013855010938801482
2019-02-08 00:00:00+01:00,-0.03569871239075684,-0.013855010938801482
2019-02-11 00:00:00+01:00,-0.03569871239075684,-0.013855010938801482
2019-02-12 00:00:00+01:00,-0.03569871239075684,-0.013855010938801482
2019-02-13 00:00:00+01:00,-0.03569871239075684,-0.013855010938801482
2019-02-14 00:00:00+01:00,-0.03569871239075684,-0.013855010938801482
2019-02-15 00:00:00+01:00,-0.03569871239075684,-0.013855010938801482
2019-02-18 00:00:00+01:00,-0.03569871239075684,-0.013855010938801482
2019-02-19 00:00:00+01:00,-0.03569871239075684,-0.013855010938801482
2019-02-20 00:00:00+01:00,-0.03569871239075684,-0.013855010938801482
2019-02-21 00:00:00+01:00,-0.03569871239075684,-0.013855010938801482
2019-02-22 00:00:00+01:00,-0.03569871239075684,-0.013855010938801482
2019-02-25 00:00:00+01:00,-0.03569871239075684,-0.013855010938801482
2019-02-26 00:00:00+01:00,-0.03569871239075684,-0.013855010938801482
2019-02-27 00:00:00+01:00,-0.03569871239075684,-0.013855010938801482
2019-02-28 00:00:00+01:00,-0.03569871239075684,-0.013711466221656199
2019-03-01 00:00:00+01:00,-0.03569871239075684,-0.012617609115714412
2019-03-04 00:00:00+01:00,-0.03569871239075684,-0.012617609115714412
2019-03-05 00:00:00+01:00,-0.03569871239075684,-0.012148316103419154
2019-03-06 00:00:00+01:00,-0.03569871239075684,-0.012148316103419154
2019-03-07 00:00:00+01:00,-0.03569871239075684,-0.012148316103419154
2019-03-08 00:00:00+01:00,-0.03569871239075684,-0.011208269250499003
2019-03-11 00:00:00+01:00,-0.03569871239075684,-0.010798439973281004
2019-03-12 00:00:00+01:00,-0.03569871239075684,-0.010798439973281004
2019-03-13 00:00:00+01:00,-0.03569871239075684,-0.010798439973281004
2019-03-14 00:00:00+01:00,-0.03569871239075684,-0.010798439973281004
2019-03-15 00:00:00+01:00,-0.03569871239075684,-0.010798439973281004
2019-03-18 00:00:00+01:00,-0.03569871239075684,-0.010798439973281004
2019-03-19 00:00:00+01:00,-0.03569871239075684,-0.010798439973281004
2019-03-20 00:00:00+01:00,-0.03569871239075684,-0.010798439973281004
2019-03-21 00:00:00+01:00,-0.03569871239075684,-0.010798439973281004
2019-03-22 00:00:00+01:00,-0.03569871239075684,-0.01216546164986454
2019-03-25 00:00:00+01:00,-0.03569871239075684,-0.01216546164986454
2019-03-26 00:00:00+01:00,-0.03569871239075684,-0.01216546164986454
2019-03-27 00:00:00+01:00,-0.03569871239075684,-0.01216546164986454
2019-03-28 00:00:00+01:00,-0.03569871239075684,-0.01216546164986454
2019-03-29 00:00:00+01:00,-0.03569871239075684,-0.01216546164986454
2019-04-01 00:00:00+02:00,-0.03569871239075684,-0.01216546164986454
2019-04-02 00:00:00+02:00,-0.03569871239075684,-0.01216546164986454
2019-04-03 00:00:00+02:00,-0.03520445147307949,-0.012148316103419154
2019-04-04 00:00:00+02:00,-0.03520445147307949,-0.012148316103419154
2019-04-05 00:00:00+02:00,-0.03520445147307949,-0.010798439973281004
2019-04-08 00:00:00+02:00,-0.03520445147307949,-0.010798439973281004
2019-04-09 00:00:00+02:00,-0.03520445147307949,-0.010798439973281004
2019-04-10 00:00:00+02:00,-0.03520445147307949,-0.010798439973281004
2019-04-11 00:00:00+02:00,-0.03520445147307949,-0.010798439973281004
2019-04-12 00:00:00+02:00,-0.03520445147307949,-0.010798439973281004
2019-04-15 00:00:00+02:00,-0.03520445147307949,-0.010798439973281004
2019-04-16 00:00:00+02:00,-0.03520445147307949,-0.010798439973281004
2019-04-17 00:00:00+02:00,-0.03520445147307949,-0.010008810728310946
2019-04-18 00:00:00+02:00,-0.03520445147307949,-0.010008810728310946
2019-04-23 00:00:00+02:00,-0.03520445147307949,-0.010008810728310946
2019-04-24 00:00:00+02:00,-0.03520445147307949,-0.010008810728310946
2019-04-25 00:00:00+02:00,-0.03520445147307949,-0.010008810728310946
2019-04-26 00:00:00+02:00,-0.03520445147307949,-0.010008810728310946
2019-04-29 00:00:00+02:00,-0.03520445147307949,-0.010008810728310946
2019-04-30 00:00:00+02:00,-0.03520445147307949,-0.010008810728310946
2019-05-02 00:00:00+02:00,-0.03520445147307949,-0.010008810728310946
2019-05-03 00:00:00+02:00,-0.03520445147307949,-0.009271867954242063
2019-05-06 00:00:00+02:00,-0.03520445147307949,-0.011053210054049134
2019-05-07 00:00:00+02:00,-0.03520445147307949,-0.01216546164986454
2019-05-08 00:00:00+02:00,-0.03520445147307949,-0.01216546164986454
2019-05-09 00:00:00+02:00,-0.03520445147307949,-0.01216546164986454
2019-05-10 00:00:00+02:00,-0.03520445147307949,-0.01216546164986454
2019-05-13 00:00:00+02:00,-0.03520445147307949,-0.01216546164986454
2019-05-14 00:00:00+02:00,-0.03520445147307949,-0.012148316103419154
2019-05-15 00:00:00+02:00,-0.03520445147307949,-0.011053210054049134
2019-05-16 00:00:00+02:00,-0.03520445147307949,-0.011053210054049134
2019-05-17 00:00:00+02:00,-0.03520445147307949,-0.011053210054049134
2019-05-20 00:00:00+02:00,-0.03518844162034629,-0.011053210054049134
2019-05-21 00:00:00+02:00,-0.03468207449209981,-0.011053210054049134
2019-05-22 00:00:00+02:00,-0.03468207449209981,-0.011053210054049134
2019-05-23 00:00:00+02:00,-0.03468207449209981,-0.012480450370721985
2019-05-24 00:00:00+02:00,-0.03468207449209981,-0.012480450370721985
2019-05-27 00:00:00+02:00,-0.03468207449209981,-0.012480450370721985
2019-05-28 00:00:00+02:00,-0.03468207449209981,-0.012480450370721985
2019-05-29 00:00:00+02:00,-0.03468207449209981,-0.012480450370721985
2019-05-30 00:00:00+02:00,-0.03468207449209981,-0.012480450370721985
2019-05-31 00:00:00+02:00,-0.03468207449209981,-0.012480450370721985
2019-06-03 00:00:00+02:00,-0.034096121666729595,-0.012681220293390805
2019-06-04 00:00:00+02:00,-0.033333234602079265,-0.012681220293390805
2019-06-05 00:00:00+02:00,-0.033333234602079265,-0.012681220293390805
2019-06-06 00:00:00+02:00,-0.033333234602079265,-0.012681220293390805
2019-06-07 00:00:00+02:00,-0.033333234602079265,-0.012681220293390805
2019-06-10 00:00:00+02:00,-0.033333234602079265,-0.012681220293390805
2019-06-11 00:00:00+02:00,-0.033333234602079265,-0.012480450370721985
2019-06-12 00:00:00+02:00,-0.032833037429939704,-0.012480450370721985
2019-06-13 00:00:00+02:00,-0.03199787610778748,-0.012480450370721985
2019-06-14 00:00:00+02:00,-0.03199787610778748,-0.012480450370721985
2019-06-17 00:00:00+02:00,-0.03199787610778748,-0.012480450370721985
2019-06-18 00:00:00+02:00,-0.03199787610778748,-0.012480450370721985
2019-06-19 00:00:00+02:00,-0.03199787610778748,-0.012480450370721985
2019-06-20 00:00:00+02:00,-0.03199787610778748,-0.012480450370721985
2019-06-21 00:00:00+02:00,-0.03199787610778748,-0.012480450370721985
2019-06-24 00:00:00+02:00,-0.03199787610778748,-0.012480450370721985
2019-06-25 00:00:00+02:00,-0.03199787610778748,-0.01216546164986454
2019-06-26 00:00:00+02:00,-0.03199787610778748,-0.011053210054049134
2019-06-27 00:00:00+02:00,-0.03199787610778748,-0.011053210054049134
2019-06-28 00:00:00+02:00,-0.03199787610778748,-0.011053210054049134
2019-07-01 00:00:00+02:00,-0.03199787610778748,-0.011053210054049134
2019-07-02 00:00:00+02:00,-0.03199787610778748,-0.010798439973281004
2019-07-03 00:00:00+02:00,-0.03199787610778748,-0.010516670009074192
2019-07-04 00:00:00+02:00,-0.03199787610778748,-0.010516670009074192
2019-07-05 00:00:00+02:00,-0.03199787610778748,-0.010516670009074192
2019-07-08 00:00:00+02:00,-0.03199787610778748,-0.010516670009074192
2019-07-09 00:00:00+02:00,-0.03199787610778748,-0.010008810728310946
2019-07-10 00:00:00+02:00,-0.03140409134394706,-0.008405151827473367
2019-07-11 00:00:00+02:00,-0.03140409134394706,-0.008405151827473367
2019-07-12 00:00:00+02:00,-0.03140409134394706,-0.008405151827473367
2019-07-15 00:00:00+02:00,-0.03140409134394706,-0.008405151827473367
2019-07-16 00:00:00+02:00,-0.03140409134394706,-0.00826629419478253
2019-07-17 00:00:00+02:00,-0.03140409134394706,-0.00826629419478253
2019-07-18 00:00:00+02:00,-0.03140409134394706,-0.00826629419478253
2019-07-19 00:00:00+02:00,-0.03140409134394706,-0.00826629419478253
2019-07-22 00:00:00+02:00,-0.03140409134394706,-0.00826629419478253
2019-07-23 00:00:00+02:00,-0.03140409134394706,-0.007725358664898541
2019-07-24 00:00:00+02:00,-0.03140409134394706,-0.007725358664898541
2019-07-25 00:00:00+02:00,-0.03140409134394706,-0.007725358664898541
2019-07-26 00:00:00+02:00,-0.03140409134394706,-0.007725358664898541
2019-07-29 00:00:00+02:00,-0.03140409134394706,-0.007725358664898541
2019-07-30 00:00:00+02:00,-0.03140409134394706,-0.012681220293390805
2019-07-31 00:00:00+02:00,-0.03140409134394706,-0.012480450370721985
2019-08-01 00:00:00+02:00,-0.03140409134394706,-0.012480450370721985
2019-08-02 00:00:00+02:00,-0.032833037429939704,-0.021276593513003705
2019-08-05 00:00:00+02:00,-0.032833037429939704,-0.021524768361367075
2019-08-06 00:00:00+02:00,-0.032833037429939704,-0.021524768361367075
2019-08-07 00:00:00+02:00,-0.032833037429939704,-0.021524768361367075
2019-08-08 00:00:00+02:00,-0.032833037429939704,-0.021524768361367075
2019-08-09 00:00:00+02:00,-0.032833037429939704,-0.021524768361367075
2019-08-12 00:00:00+02:00,-0.032833037429939704,-0.021524768361367075
2019-08-13 00:00:00+02:00,-0.032833037429939704,-0.021524768361367075
2019-08-14 00:00:00+02:00,-0.032833037429939704,-0.021524768361367075
2019-08-15 00:00:00+02:00,-0.032833037429939704,-0.021524768361367075
2019-08-16 00:00:00+02:00,-0.032833037429939704,-0.021524768361367075
2019-08-19 00:00:00+02:00,-0.032833037429939704,-0.021524768361367075
2019-08-20 00:00:00+02:00,-0.032833037429939704,-0.021524768361367075
2019-08-21 00:00:00+02:00,-0.032833037429939704,-0.021276593513003705
2019-08-22 00:00:00+02:00,-0.032833037429939704,-0.021276593513003705
2019-08-23 00:00:00+02:00,-0.032833037429939704,-0.021276593513003705
2019-08-26 00:00:00+02:00,-0.032833037429939704,-0.021276593513003705
2019-08-27 00:00:00+02:00,-0.032833037429939704,-0.021276593513003705
2019-08-28 00:00:00+02:00,-0.032833037429939704,-0.02234761909014049
2019-08-29 00:00:00+02:00,-0.032833037429939704,-0.02234761909014049
2019-08-30 00:00:00+02:00,-0.032833037429939704,-0.02234761909014049
2019-09-02 00:00:00+02:00,-0.032833037429939704,-0.02234761909014049
2019-09-03 00:00:00+02:00,-0.03016500034482117,-0.02234761909014049
2019-09-04 00:00:00+02:00,-0.03016500034482117,-0.021524768361367075
2019-09-05 00:00:00+02:00,-0.03016500034482117,-0.021524768361367075
2019-09-06 00:00:00+02:00,-0.03016500034482117,-0.021524768361367075
2019-09-09 00:00:00+02:00,-0.03016500034482117,-0.021524768361367075
2019-09-10 00:00:00+02:00,-0.03016500034482117,-0.021524768361367075
2019-09-11 00:00:00+02:00,-0.03016500034482117,-0.021524768361367075
2019-09-12 00:00:00+02:00,-0.03016500034482117,-0.021524768361367075
2019-09-13 00:00:00+02:00,-0.03016500034482117,-0.021276593513003705
2019-09-16 00:00:00+02:00,-0.03016500034482117,-0.021276593513003705
2019-09-17 00:00:00+02:00,-0.03016500034482117,-0.021276593513003705
2019-09-18 00:00:00+02:00,-0.03016500034482117,-0.021276593513003705
2019-09-19 00:00:00+02:00,-0.03016500034482117,-0.021276593513003705
2019-09-20 00:00:00+02:00,-0.029286594490398832,-0.015292010338363471
2019-09-23 00:00:00+02:00,-0.029286594490398832,-0.015292010338363471
2019-09-24 00:00:00+02:00,-0.029286594490398832,-0.015292010338363471
2019-09-25 00:00:00+02:00,-0.029286594490398832,-0.015292010338363471
2019-09-26 00:00:00+02:00,-0.029286594490398832,-0.015292010338363471
2019-09-27 00:00:00+02:00,-0.029286594490398832,-0.015292010338363471
2019-09-30 00:00:00+02:00,-0.029286594490398832,-0.015292010338363471
2019-10-01 00:00:00+02:00,-0.029286594490398832,-0.015578341182293842
2019-10-02 00:00:00+02:00,-0.029286594490398832,-0.02234761909014049
2019-10-03 00:00:00+02:00,-0.029286594490398832,-0.02234761909014049
2019-10-04 00:00:00+02:00,-0.029286594490398832,-0.02234761909014049
2019-10-07 00:00:00+02:00,-0.029286594490398832,-0.02234761909014049
2019-10-08 00:00:00+02:00,-0.029286594490398832,-0.02234761909014049
2019-10-09 00:00:00+02:00,-0.029286594490398832,-0.02234761909014049
2019-10-10 00:00:00+02:00,-0.02869330632109135,-0.021524768361367075
2019-10-11 00:00:00+02:00,-0.02869330632109135,-0.021524768361367075
2019-10-14 00:00:00+02:00,-0.027777782902360992,-0.021276593513003705
2019-10-15 00:00:00+02:00,-0.027777782902360992,-0.021276593513003705
2019-10-16 00:00:00+02:00,-0.027777782902360992,-0.015578341182293842
2019-10-17 00:00:00+02:00,-0.027777782902360992,-0.015578341182293842
2019-10-18 00:00:00+02:00,-0.027777782902360992,-0.015578341182293842
2019-10-21 00:00:00+02:00,-0.027777782902360992,-0.015578341182293842
2019-10-22 00:00:00+02:00,-0.027777782902360992,-0.015578341182293842
2019-10-23 00:00:00+02:00,-0.027777782902360992,-0.015578341182293842
2019-10-24 00:00:00+02:00,-0.027777782902360992,-0.015578341182293842
2019-10-25 00:00:00+02:00,-0.027777782902360992,-0.015578341182293842
2019-10-28 00:00:00+01:00,-0.027777782902360992,-0.015578341182293842
2019-10-29 00:00:00+01:00,-0.027777782902360992,-0.015578341182293842
2019-10-30 00:00:00+01:00,-0.027777782902360992,-0.015292010338363471
2019-10-31 00:00:00+01:00,-0.027777782902360992,-0.015292010338363471
2019-11-01 00:00:00+01:00,-0.027777782902360992,-0.015292010338363471
2019-11-04 00:00:00+01:00,-0.027777782902360992,-0.014797533265726082
2019-11-05 00:00:00+01:00,-0.027777782902360992,-0.014797533265726082
2019-11-06 00:00:00+01:00,-0.027777782902360992,-0.01325058116225919
2019-11-07 00:00:00+01:00,-0.027777782902360992,-0.01325058116225919
2019-11-08 00:00:00+01:00,-0.027777782902360992,-0.01325058116225919
2019-11-11 00:00:00+01:00,-0.027777782902360992,-0.01325058116225919
2019-11-12 00:00:00+01:00,-0.027777782902360992,-0.01325058116225919
2019-11-13 00:00:00+01:00,-0.027777782902360992,-0.01325058116225919
2019-11-14 00:00:00+01:00,-0.027777782902360992,-0.01325058116225919
2019-11-15 00:00:00+01:00,-0.027777782902360992,-0.01325058116225919
2019-11-18 00:00:00+01:00,-0.027777782902360992,-0.01325058116225919
2019-11-19 00:00:00+01:00,-0.027777782902360992,-0.01325058116225919
2019-11-20 00:00:00+01:00,-0.027777782902360992,-0.01325058116225919
2019-11-21 00:00:00+01:00,-0.027777782902360992,-0.01325058116225919
2019-11-22 00:00:00+01:00,-0.027777782902360992,-0.01325058116225919
2019-11-25 00:00:00+01:00,-0.027777782902360992,-0.010819516005992846
2019-11-26 00:00:00+01:00,-0.027777782902360992,-0.010046920334069731
2019-11-27 00:00:00+01:00,-0.027777782902360992,-0.010046920334069731
2019-11-28 00:00:00+01:00,-0.027777782902360992,-0.010046920334069731
2019-11-29 00:00:00+01:00,-0.027777782902360992,-0.00989445316838311
2019-12-02 00:00:00+01:00,-0.027777782902360992,-0.011338182858417034
2019-12-03 00:00:00+01:00,-0.027777782902360992,-0.011338182858417034
2019-12-04 00:00:00+01:00,-0.027777782902360992,-0.011338182858417034
2019-12-05 00:00:00+01:00,-0.027777782902360992,-0.011338182858417034
2019-12-06 00:00:00+01:00,-0.027777782902360992,-0.011338182858417034
2019-12-09 00:00:00+01:00,-0.027777782902360992,-0.011338182858417034
2019-12-10 00:00:00+01:00,-0.027777782902360992,-0.011338182858417034
2019-12-11 00:00:00+01:00,-0.027777782902360992,-0.011338182858417034
2019-12-12 00:00:00+01:00,-0.027777782902360992,-0.011338182858417034
2019-12-13 00:00:00+01:00,-0.027777782902360992,-0.011338182858417034
2019-12-16 00:00:00+01:00,-0.027777782902360992,-0.011338182858417034
2019-12-17 00:00:00+01:00,-0.027777782902360992,-0.011338182858417034
2019-12-18 00:00:00+01:00,-0.027777782902360992,-0.010516670009074192
2019-12-19 00:00:00+01:00,-0.027777782902360992,-0.010046920334069731
2019-12-20 00:00:00+01:00,-0.027777782902360992,-0.00989445316838311
2019-12-23 00:00:00+01:00,-0.027777782902360992,-0.00989445316838311
2019-12-24 00:00:00+01:00,-0.027777782902360992,-0.009394927663112451
2019-12-25 00:00:00+01:00,-0.027777782902360992,-0.008575553437091155
2019-12-27 00:00:00+01:00,-0.027777782902360992,-0.007989620540395315
2019-12-30 00:00:00+01:00,-0.027777782902360992,-0.006854872093706277
2019-12-31 00:00:00+01:00,-0.027777782902360992,-0.006854872093706277
2020-01-02 00:00:00+01:00,-0.027777782902360992,-0.006854872093706277
2020-01-03 00:00:00+01:00,-0.027777782902360992,-0.006854872093706277
2020-01-06 00:00:00+01:00,-0.027777782902360992,-0.013152647179765165
2020-01-07 00:00:00+01:00,-0.027777782902360992,-0.013152647179765165
2020-01-08 00:00:00+01:00,-0.027777782902360992,-0.013152647179765165
2020-01-09 00:00:00+01:00,-0.027777782902360992,-0.011338182858417034
2020-01-10 00:00:00+01:00,-0.027777782902360992,-0.011338182858417034
2020-01-13 00:00:00+01:00,-0.027777782902360992,-0.011338182858417034
2020-01-14 00:00:00+01:00,-0.027777782902360992,-0.01325058116225919
2020-01-15 00:00:00+01:00,-0.027777782902360992,-0.020457717169716116
2020-01-16 00:00:00+01:00,-0.027777782902360992,-0.020457717169716116
2020-01-17 00:00:00+01:00,-0.027777782902360992,-0.020457717169716116
2020-01-20 00:00:00+01:00,-0.027777782902360992,-0.020457717169716116
2020-01-21 00:00:00+01:00,-0.027777782902360992,-0.020457717169716116
2020-01-22 00:00:00+01:00,-0.027777782902360992,-0.020457717169716116
2020-01-23 00:00:00+01:00,-0.027777782902360992,-0.020457717169716116
2020-01-24 00:00:00+01:00,-0.027777782902360992,-0.020457717169716116
2020-01-27 00:00:00+01:00,-0.027777782902360992,-0.020457717169716116
2020-01-28 00:00:00+01:00,-0.027777782902360992,-0.020457717169716116
2020-01-29 00:00:00+01:00,-0.027777782902360992,-0.020457717169716116
2020-01-30 00:00:00+01:00,-0.027777782902360992,-0.020457717169716116
2020-01-31 00:00:00+01:00,-0.027777782902360992,-0.020457717169716116
2020-02-03 00:00:00+01:00,-0.027777782902360992,-0.01809943281224602
2020-02-04 00:00:00+01:00,-0.027777782902360992,-0.01809943281224602
2020-02-05 00:00:00+01:00,-0.027777782902360992,-0.01809943281224602
2020-02-06 00:00:00+01:00,-0.027777782902360992,-0.01809943281224602
2020-02-07 00:00:00+01:00,-0.027777782902360992,-0.01809943281224602
2020-02-10 00:00:00+01:00,-0.027777782902360992,-0.01809943281224602
2020-02-11 00:00:00+01:00,-0.027777782902360992,-0.01809943281224602
2020-02-12 00:00:00+01:00,-0.027777782902360992,-0.01809943281224602
2020-02-13 00:00:00+01:00,-0.027777782902360992,-0.01809943281224602
2020-02-14 00:00:00+01:00,-0.027777782902360992,-0.01809943281224602
2020-02-17 00:00:00+01:00,-0.027777782902360992,-0.01809943281224602
2020-02-18 00:00:00+01:00,-0.027777782902360992,-0.01809943281224602
2020-02-19 00:00:00+01:00,-0.027777782902360992,-0.015578341182293842
2020-02-20 00:00:00+01:00,-0.02869330632109135,-0.02565613829989788
2020-02-21 00:00:00+01:00,-0.02869330632109135,-0.02565613829989788
2020-02-24 00:00:00+01:00,-0.03016500034482117,-0.03253202183197845
2020-02-25 00:00:00+01:00,-0.03016500034482117,-0.03253202183197845
2020-02-26 00:00:00+01:00,-0.03016500034482117,-0.03253202183197845
2020-02-27 00:00:00+01:00,-0.03124998634260101,-0.03253202183197845
2020-02-28 00:00:00+01:00,-0.03253202183197845,-0.03469344779195549
2020-03-02 00:00:00+01:00,-0.03253202183197845,-0.03469344779195549
2020-03-03 00:00:00+01:00,-0.03253202183197845,-0.03469344779195549
2020-03-04 00:00:00+01:00,-0.03253202183197845,-0.03469344779195549
2020-03-05 00:00:00+01:00,-0.03253202183197845,-0.03469344779195549
2020-03-06 00:00:00+01:00,-0.03253202183197845,-0.03469344779195549
2020-03-09 00:00:00+01:00,-0.032833037429939704,-0.04118047971636263
2020-03-10 00:00:00+01:00,-0.032833037429939704,-0.04118047971636263
2020-03-11 00:00:00+01:00,-0.032833037429939704,-0.04118047971636263
2020-03-12 00:00:00+01:00,-0.034096121666729595,-0.0998999810265283
2020-03-13 00:00:00+01:00,-0.034096121666729595,-0.0998999810265283
2020-03-16 00:00:00+01:00,-0.03469344779195549,-0.12302666307143628
2020-03-17 00:00:00+01:00,-0.03469344779195549,-0.12302666307143628
2020-03-18 00:00:00+01:00,-0.03518844162034629,-0.12302666307143628
2020-03-19 00:00:00+01:00,-0.03518844162034629,-0.12302666307143628
2020-03-20 00:00:00+01:00,-0.03518844162034629,-0.12302666307143628
2020-03-23 00:00:00+01:00,-0.03518844162034629,-0.12302666307143628
2020-03-24 00:00:00+01:00,-0.03518844162034629,-0.12302666307143628
2020-03-25 00:00:00+01:00,-0.03518844162034629,-0.12302666307143628
2020-03-26 00:00:00+01:00,-0.03518844162034629,-0.12302666307143628
2020-03-27 00:00:00+01:00,-0.03734093949390915,-0.12302666307143628
2020-03-30 00:00:00+02:00,-0.03734093949390915,-0.12302666307143628
2020-03-31 00:00:00+02:00,-0.03734093949390915,-0.0998999810265283
2020-04-01 00:00:00+02:00,-0.04118047971636263,-0.0998999810265283
2020-04-02 00:00:00+02:00,-0.04118047971636263,-0.0998999810265283
2020-04-03 00:00:00+02:00,-0.04578368025047064,-0.0998999810265283
2020-04-06 00:00:00+02:00,-0.04578368025047064,-0.0998999810265283
2020-04-07 00:00:00+02:00,-0.04578368025047064,-0.0998999810265283
2020-04-08 00:00:00+02:00,-0.04578368025047064,-0.0998999810265283
2020-04-09 00:00:00+02:00,-0.04578368025047064,-0.0998999810265283
2020-04-14 00:00:00+02:00,-0.04578368025047064,-0.0998999810265283
2020-04-15 00:00:00+02:00,-0.04578368025047064,-0.06892512258467964
2020-04-16 00:00:00+02:00,-0.04578368025047064,-0.06892512258467964
2020-04-17 00:00:00+02:00,-0.04578368025047064,-0.06892512258467964
2020-04-20 00:00:00+02:00,-0.04578368025047064,-0.06892512258467964
2020-04-21 00:00:00+02:00,-0.04578368025047064,-0.06892512258467964
2020-04-22 00:00:00+02:00,-0.04578368025047064,-0.06892512258467964
2020-04-23 00:00:00+02:00,-0.04578368025047064,-0.06892512258467964
2020-04-24 00:00:00+02:00,-0.04578368025047064,-0.06892512258467964
2020-04-27 00:00:00+02:00,-0.04578368025047064,-0.0667596021395871
2020-04-28 00:00:00+02:00,-0.04578368025047064,-0.0667596021395871
2020-04-29 00:00:00+02:00,-0.04578368025047064,-0.0667596021395871
2020-04-30 00:00:00+02:00,-0.04578368025047064,-0.0667596021395871
2020-05-04 00:00:00+02:00,-0.04803661657524161,-0.0667596021395871
2020-05-05 00:00:00+02:00,-0.04803661657524161,-0.0667596021395871
2020-05-06 00:00:00+02:00,-0.04803661657524161,-0.0667596021395871
2020-05-07 00:00:00+02:00,-0.04803661657524161,-0.0667596021395871
2020-05-08 00:00:00+02:00,-0.04803661657524161,-0.0667596021395871
2020-05-11 00:00:00+02:00,-0.04803661657524161,-0.05294692753742225
2020-05-12 00:00:00+02:00,-0.04803661657524161,-0.05294692753742225
2020-05-13 00:00:00+02:00,-0.04803661657524161,-0.05294692753742225
2020-05-14 00:00:00+02:00,-0.04803661657524161,-0.05294692753742225
2020-05-15 00:00:00+02:00,-0.04803661657524161,-0.05294692753742225
2020-05-18 00:00:00+02:00,-0.04803661657524161,-0.04803661657524161
2020-05-19 00:00:00+02:00,-0.04803661657524161,-0.04803661657524161
2020-05-20 00:00:00+02:00,-0.04803661657524161,-0.04803661657524161
2020-05-21 00:00:00+02:00,-0.04803661657524161,-0.04803661657524161
2020-05-22 00:00:00+02:00,-0.04803661657524161,-0.04803661657524161
2020-05-25 00:00:00+02:00,-0.04803661657524161,-0.04803661657524161
2020-05-26 00:00:00+02:00,-0.04803661657524161,-0.04803661657524161
2020-05-27 00:00:00+02:00,-0.04803661657524161,-0.04803661657524161
2020-05-28 00:00:00+02:00,-0.04803661657524161,-0.04803661657524161
2020-05-29 00:00:00+02:00,-0.04803661657524161,-0.04803661657524161
2020-06-01 00:00:00+02:00,-0.04803661657524161,-0.04803661657524161
2020-06-02 00:00:00+02:00,-0.04803661657524161,-0.04578368025047064
2020-06-03 00:00:00+02:00,-0.04803661657524161,-0.04578368025047064
2020-06-04 00:00:00+02:00,-0.04803661657524161,-0.04578368025047064
2020-06-05 00:00:00+02:00,-0.04803661657524161,-0.04578368025047064
2020-06-08 00:00:00+02:00,-0.04803661657524161,-0.04118047971636263
2020-06-09 00:00:00+02:00,-0.04803661657524161,-0.0369176278411667
2020-06-10 00:00:00+02:00,-0.04803661657524161,-0.0369176278411667
2020-06-11 00:00:00+02:00,-0.052362459986990406,-0.052362459986990406
2020-06-12 00:00:00+02:00,-0.052362459986990406,-0.052362459986990406
2020-06-15 00:00:00+02:00,-0.052362459986990406,-0.052362459986990406
2020-06-16 00:00:00+02:00,-0.052362459986990406,-0.052362459986990406
2020-06-17 00:00:00+02:00,-0.052362459986990406,-0.052362459986990406
2020-06-18 00:00:00+02:00,-0.052362459986990406,-0.052362459986990406
2020-06-19 00:00:00+02:00,-0.052362459986990406,-0.04803661657524161
2020-06-22 00:00:00+02:00,-0.052362459986990406,-0.04803661657524161
2020-06-23 00:00:00+02:00,-0.052362459986990406,-0.04803661657524161
2020-06-24 00:00:00+02:00,-0.052362459986990406,-0.04803661657524161
2020-06-25 00:00:00+02:00,-0.052362459986990406,-0.04803661657524161
2020-06-26 00:00:00+02:00,-0.052362459986990406,-0.04578368025047064
2020-06-29 00:00:00+02:00,-0.052362459986990406,-0.04578368025047064
2020-06-30 00:00:00+02:00,-0.052362459986990406,-0.0369176278411667
2020-07-01 00:00:00+02:00,-0.052362459986990406,-0.0369176278411667
2020-07-02 00:00:00+02:00,-0.052362459986990406,-0.0369176278411667
2020-07-03 00:00:00+02:00,-0.052362459986990406,-0.03428708398775804
2020-07-06 00:00:00+02:00,-0.052362459986990406,-0.03428708398775804
2020-07-07 00:00:00+02:00,-0.052362459986990406,-0.03428708398775804
2020-07-08 00:00:00+02:00,-0.052362459986990406,-0.03428708398775804
2020-07-09 00:00:00+02:00,-0.052362459986990406,-0.03428708398775804
2020-07-10 00:00:00+02:00,-0.052362459986990406,-0.03428708398775804
2020-07-13 00:00:00+02:00,-0.052362459986990406,-0.03428708398775804
2020-07-14 00:00:00+02:00,-0.052362459986990406,-0.03428708398775804
2020-07-15 00:00:00+02:00,-0.052362459986990406,-0.032715254352246204
2020-07-16 00:00:00+02:00,-0.052362459986990406,-0.032715254352246204
